lat,lon,bearing,image_path,way_start_id,way_id,node_id,offset_id
-38.172435,145.094325,216,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172435\145.094325\216\gsv_0.jpg,284601565,284601565,7890343906,20
-38.172457,145.094231,111,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172457\145.094231\111\gsv_0.jpg,284601565,284601565,2883217726,-20
-38.172457,145.094231,111,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172457\145.094231\111\gsv_0.jpg,284601565,284601565,2883217726,-10
-38.172447,145.094200,301,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172447\145.094200\301\gsv_0.jpg,284601565,284601565,2883217726,0
-38.172430,145.094174,310,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172430\145.094174\310\gsv_0.jpg,284601565,284601565,2883217726,10
-38.172430,145.094174,310,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172430\145.094174\310\gsv_0.jpg,284601565,284601565,2883217726,20
-38.172407,145.094156,168,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172407\145.094156\168\gsv_0.jpg,284601565,284601565,2883217723,-20
-38.172407,145.094156,168,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172407\145.094156\168\gsv_0.jpg,284601565,284601565,2883217723,-10
-38.172381,145.094149,348,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172381\145.094149\348\gsv_0.jpg,284601565,284601565,2883217723,0
-38.173535,145.108020,250,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173535\145.108020\250\gsv_0.jpg,204759970,204759970,1832927621,0
-38.173551,145.107967,250,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173551\145.107967\250\gsv_0.jpg,204759970,204759970,1832927621,10
-38.173551,145.107967,250,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173551\145.107967\250\gsv_0.jpg,204759970,204759970,1832927621,20
-38.173536,145.107856,130,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173536\145.107856\130\gsv_0.jpg,204759970,204759970,2147348106,-20
-38.173536,145.107856,130,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173536\145.107856\130\gsv_0.jpg,204759970,204759970,2147348106,-10
-38.173507,145.107812,323,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173507\145.107812\323\gsv_0.jpg,204759970,204759970,2147348106,0
-38.173455,145.107778,333,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173455\145.107778\333\gsv_0.jpg,204759970,204759970,2147348106,10
-38.173455,145.107778,333,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173455\145.107778\333\gsv_0.jpg,204759970,204759970,2147348106,20
-38.173331,145.107824,232,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173331\145.107824\232\gsv_0.jpg,204759970,204759970,1323522473,-20
-38.173331,145.107824,232,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173331\145.107824\232\gsv_0.jpg,204759970,204759970,1323522473,-10
-38.173314,145.107852,62,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173314\145.107852\62\gsv_0.jpg,204759970,204759970,1323522473,0
-38.173297,145.107905,69,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173297\145.107905\69\gsv_0.jpg,204759970,204759970,1323522473,10
-38.173297,145.107905,69,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173297\145.107905\69\gsv_0.jpg,204759970,204759970,1323522473,20
-38.173310,145.108016,310,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173310\145.108016\310\gsv_0.jpg,204759970,204759970,1832927607,-20
-38.173310,145.108016,310,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173310\145.108016\310\gsv_0.jpg,204759970,204759970,1832927607,-10
-38.173344,145.108067,140,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173344\145.108067\140\gsv_0.jpg,204759970,204759970,1832927607,0
-38.173384,145.108093,152,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173384\145.108093\152\gsv_0.jpg,204759970,204759970,1832927607,10
-38.173384,145.108093,152,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173384\145.108093\152\gsv_0.jpg,204759970,204759970,1832927607,20
-38.173510,145.108059,51,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173510\145.108059\51\gsv_0.jpg,204759970,204759970,1832927621,-20
-38.173510,145.108059,51,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173510\145.108059\51\gsv_0.jpg,204759970,204759970,1832927621,-10
-38.173535,145.108020,231,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173535\145.108020\231\gsv_0.jpg,204759970,204759970,1832927621,0
-38.164116,145.094314,72,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164116\145.094314\72\gsv_0.jpg,661082513,661082513,7742236136,0
-38.164098,145.094383,72,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164098\145.094383\72\gsv_0.jpg,661082513,661082513,7742236136,10
-38.164098,145.094383,72,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164098\145.094383\72\gsv_0.jpg,661082513,661082513,7742236136,20
-38.164811,145.094997,293,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164811\145.094997\293\gsv_0.jpg,661082513,661082513,6189202484,-20
-38.164811,145.094997,293,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164811\145.094997\293\gsv_0.jpg,661082513,661082513,6189202484,-10
-38.164824,145.095035,113,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164824\145.095035\113\gsv_0.jpg,661082513,661082513,6189202484,0
-38.171056,145.108865,52,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.171056\145.108865\52\gsv_0.jpg,278837697,278837697,1323522522,0
-38.171000,145.108954,52,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.171000\145.108954\52\gsv_0.jpg,278837697,278837697,1323522522,10
-38.170948,145.109038,52,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170948\145.109038\52\gsv_0.jpg,278837697,278837697,1323522522,20
-38.171056,145.108865,232,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.171056\145.108865\232\gsv_0.jpg,278837697,278837697,892672218,-20
-38.171004,145.108948,232,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.171004\145.108948\232\gsv_0.jpg,278837697,278837697,892672218,-10
-38.170948,145.109038,52,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170948\145.109038\52\gsv_0.jpg,278837697,278837697,892672218,0
-38.165063,145.104700,249,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.165063\145.104700\249\gsv_0.jpg,872147453,872147453,8123190481,0
-38.165095,145.104593,249,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.165095\145.104593\249\gsv_0.jpg,872147453,872147453,8123190481,10
-38.165115,145.104531,249,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.165115\145.104531\249\gsv_0.jpg,872147453,872147453,8123190481,20
-38.165063,145.104700,69,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.165063\145.104700\69\gsv_0.jpg,872147453,872147453,8123190480,-20
-38.165082,145.104637,69,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.165082\145.104637\69\gsv_0.jpg,872147453,872147453,8123190480,-10
-38.165115,145.104531,249,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.165115\145.104531\249\gsv_0.jpg,872147453,872147453,8123190480,0
-38.172361,145.094354,106,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172361\145.094354\106\gsv_0.jpg,845725471,845725472,2883217716,0
-38.172385,145.094464,106,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172385\145.094464\106\gsv_0.jpg,845725471,845725472,2883217716,10
-38.172387,145.094469,106,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172387\145.094469\106\gsv_0.jpg,845725471,845725472,2883217716,20
-38.172387,145.094469,301,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172387\145.094469\301\gsv_0.jpg,845725471,845725472,2883217711,-20
-38.172415,145.094528,301,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172415\145.094528\301\gsv_0.jpg,845725471,845725472,2883217711,-10
-38.172462,145.094626,121,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172462\145.094626\121\gsv_0.jpg,845725471,845725472,2883217711,0
-38.172462,145.094626,272,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172462\145.094626\272\gsv_0.jpg,845725471,845725471,2883217711,0
-38.172459,145.094512,272,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172459\145.094512\272\gsv_0.jpg,845725471,845725471,2883217711,10
-38.172457,145.094441,272,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172457\145.094441\272\gsv_0.jpg,845725471,845725471,2883217711,20
-38.172457,145.094441,108,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172457\145.094441\108\gsv_0.jpg,845725471,845725471,7890343906,-20
-38.172457,145.094440,108,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172457\145.094440\108\gsv_0.jpg,845725471,845725471,7890343906,-10
-38.172429,145.094331,288,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172429\145.094331\288\gsv_0.jpg,845725471,845725471,7890343906,0
-38.173105,145.093633,125,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173105\145.093633\125\gsv_0.jpg,845725470,845725470,7890343900,0
-38.173156,145.093727,125,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173156\145.093727\125\gsv_0.jpg,845725470,845725470,7890343900,10
-38.173208,145.093820,125,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173208\145.093820\125\gsv_0.jpg,845725470,845725470,7890343900,20
-38.173413,145.094193,305,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173413\145.094193\305\gsv_0.jpg,845725470,845725470,7890343901,-20
-38.173413,145.094193,305,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173413\145.094193\305\gsv_0.jpg,845725470,845725470,7890343901,-10
-38.173459,145.094276,125,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173459\145.094276\125\gsv_0.jpg,845725470,845725470,7890343901,0
-38.166849,145.100308,101,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166849\145.100308\101\gsv_0.jpg,829067455,829067456,7738856256,0
-38.166859,145.100370,101,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166859\145.100370\101\gsv_0.jpg,829067455,829067456,7738856256,10
-38.166859,145.100370,101,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166859\145.100370\101\gsv_0.jpg,829067455,829067456,7738856256,20
-38.166849,145.100308,281,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166849\145.100308\281\gsv_0.jpg,829067455,829067456,7738856258,-20
-38.166849,145.100308,281,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166849\145.100308\281\gsv_0.jpg,829067455,829067456,7738856258,-10
-38.166859,145.100370,101,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166859\145.100370\101\gsv_0.jpg,829067455,829067456,7738856258,0
-38.166859,145.100370,98,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166859\145.100370\98\gsv_0.jpg,829067455,829067455,7738856258,0
-38.166872,145.100483,98,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166872\145.100483\98\gsv_0.jpg,829067455,829067455,7738856258,10
-38.166877,145.100529,98,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166877\145.100529\98\gsv_0.jpg,829067455,829067455,7738856258,20
-38.166859,145.100370,278,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166859\145.100370\278\gsv_0.jpg,829067455,829067455,7738856257,-20
-38.166864,145.100416,278,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166864\145.100416\278\gsv_0.jpg,829067455,829067455,7738856257,-10
-38.166877,145.100529,98,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166877\145.100529\98\gsv_0.jpg,829067455,829067455,7738856257,0
-38.172725,145.107396,61,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172725\145.107396\61\gsv_0.jpg,829053441,829053441,7738769251,0
-38.172682,145.107495,61,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172682\145.107495\61\gsv_0.jpg,829053441,829053441,7738769251,10
-38.172638,145.107595,61,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172638\145.107595\61\gsv_0.jpg,829053441,829053441,7738769251,20
-38.172961,145.107846,59,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172961\145.107846\59\gsv_0.jpg,829053441,829053441,7738769243,-20
-38.173007,145.107748,59,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173007\145.107748\59\gsv_0.jpg,829053441,829053441,7738769243,-10
-38.173053,145.107650,239,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173053\145.107650\239\gsv_0.jpg,829053441,829053441,7738769243,0
-38.164367,145.094931,230,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164367\145.094931\230\gsv_0.jpg,661082547,661082552,6189202640,0
-38.164411,145.094864,230,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164411\145.094864\230\gsv_0.jpg,661082547,661082552,6189202640,10
-38.164411,145.094864,230,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164411\145.094864\230\gsv_0.jpg,661082547,661082552,6189202640,20
-38.164722,145.095003,286,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164722\145.095003\286\gsv_0.jpg,661082547,661082552,6189202511,-20
-38.164729,145.095037,286,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164729\145.095037\286\gsv_0.jpg,661082547,661082552,6189202511,-10
-38.164755,145.095146,106,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164755\145.095146\106\gsv_0.jpg,661082547,661082552,6189202511,0
-38.163992,145.096213,216,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.163992\145.096213\216\gsv_0.jpg,661082547,661082547,6189202401,0
-38.164065,145.096147,216,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164065\145.096147\216\gsv_0.jpg,661082547,661082547,6189202401,10
-38.164131,145.096087,216,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164131\145.096087\216\gsv_0.jpg,661082547,661082547,6189202401,20
-38.164804,145.095058,42,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164804\145.095058\42\gsv_0.jpg,661082547,661082547,6189202484,-20
-38.164804,145.095058,42,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164804\145.095058\42\gsv_0.jpg,661082547,661082547,6189202484,-10
-38.164824,145.095035,222,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164824\145.095035\222\gsv_0.jpg,661082547,661082547,6189202484,0
-38.164519,145.097998,348,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164519\145.097998\348\gsv_0.jpg,492485097,492485097,458581744,0
-38.164431,145.097974,348,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164431\145.097974\348\gsv_0.jpg,492485097,492485097,458581744,10
-38.164427,145.097973,348,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164427\145.097973\348\gsv_0.jpg,492485097,492485097,458581744,20
-38.164669,145.097147,339,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164669\145.097147\339\gsv_0.jpg,492485097,492485097,4845035142,-20
-38.164674,145.097149,339,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164674\145.097149\339\gsv_0.jpg,492485097,492485097,4845035142,-10
-38.164758,145.097191,159,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164758\145.097191\159\gsv_0.jpg,492485097,492485097,4845035142,0
-38.164481,145.096929,136,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164481\145.096929\136\gsv_0.jpg,492485096,492485096,4845035137,0
-38.164546,145.097008,136,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164546\145.097008\136\gsv_0.jpg,492485096,492485096,4845035137,10
-38.164550,145.097013,136,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164550\145.097013\136\gsv_0.jpg,492485096,492485096,4845035137,20
-38.164498,145.097283,187,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164498\145.097283\187\gsv_0.jpg,492485096,492485096,4845035139,-20
-38.164498,145.097283,187,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164498\145.097283\187\gsv_0.jpg,492485096,492485096,4845035139,-10
-38.164435,145.097292,7,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164435\145.097292\7\gsv_0.jpg,492485096,492485096,4845035139,0
-38.164304,145.097167,328,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164304\145.097167\328\gsv_0.jpg,492485095,492485095,4845035146,0
-38.164254,145.097127,328,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164254\145.097127\328\gsv_0.jpg,492485095,492485095,4845035146,10
-38.164254,145.097127,328,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164254\145.097127\328\gsv_0.jpg,492485095,492485095,4845035146,20
-38.164304,145.097167,148,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164304\145.097167\148\gsv_0.jpg,492485095,492485095,4845035136,-20
-38.164304,145.097167,148,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164304\145.097167\148\gsv_0.jpg,492485095,492485095,4845035136,-10
-38.164254,145.097127,328,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164254\145.097127\328\gsv_0.jpg,492485095,492485095,4845035136,0
-38.164131,145.097503,308,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164131\145.097503\308\gsv_0.jpg,492485094,492485094,4845035149,0
-38.164086,145.097429,308,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164086\145.097429\308\gsv_0.jpg,492485094,492485094,4845035149,10
-38.164086,145.097429,308,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164086\145.097429\308\gsv_0.jpg,492485094,492485094,4845035149,20
-38.164131,145.097503,128,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164131\145.097503\128\gsv_0.jpg,492485094,492485094,4845035135,-20
-38.164131,145.097503,128,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164131\145.097503\128\gsv_0.jpg,492485094,492485094,4845035135,-10
-38.164086,145.097429,308,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.164086\145.097429\308\gsv_0.jpg,492485094,492485094,4845035135,0
-38.173857,145.108272,54,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173857\145.108272\54\gsv_0.jpg,843441496,289029039,2925788066,0
-38.173804,145.108364,54,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173804\145.108364\54\gsv_0.jpg,843441496,289029039,2925788066,10
-38.173773,145.108417,54,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173773\145.108417\54\gsv_0.jpg,843441496,289029039,2925788066,20
-38.173857,145.108272,234,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173857\145.108272\234\gsv_0.jpg,843441496,289029039,2925788067,-20
-38.173827,145.108325,234,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173827\145.108325\234\gsv_0.jpg,843441496,289029039,2925788067,-10
-38.173773,145.108417,54,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173773\145.108417\54\gsv_0.jpg,843441496,289029039,2925788067,0
-38.173773,145.108417,59,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173773\145.108417\59\gsv_0.jpg,843441496,843441496,2925788067,0
-38.173727,145.108515,59,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173727\145.108515\59\gsv_0.jpg,843441496,843441496,2925788067,10
-38.173681,145.108613,59,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173681\145.108613\59\gsv_0.jpg,843441496,843441496,2925788067,20
-38.173751,145.108705,239,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173751\145.108705\239\gsv_0.jpg,843441496,843441496,2925788040,-20
-38.173751,145.108705,239,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173751\145.108705\239\gsv_0.jpg,843441496,843441496,2925788040,-10
-38.173712,145.108787,59,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173712\145.108787\59\gsv_0.jpg,843441496,843441496,2925788040,0
-38.172447,145.094200,214,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172447\145.094200\214\gsv_0.jpg,284601568,284601568,2883217726,0
-38.172521,145.094135,214,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172521\145.094135\214\gsv_0.jpg,284601568,284601568,2883217726,10
-38.172596,145.094071,214,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172596\145.094071\214\gsv_0.jpg,284601568,284601568,2883217726,20
-38.173497,145.093295,34,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173497\145.093295\34\gsv_0.jpg,284601568,284601568,2883217732,-20
-38.173571,145.093231,34,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173571\145.093231\34\gsv_0.jpg,284601568,284601568,2883217732,-10
-38.173645,145.093167,214,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.173645\145.093167\214\gsv_0.jpg,284601568,284601568,2883217732,0
-38.172089,145.093500,117,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172089\145.093500\117\gsv_0.jpg,284601566,284601566,2883217731,0
-38.172130,145.093601,117,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172130\145.093601\117\gsv_0.jpg,284601566,284601566,2883217731,10
-38.172171,145.093703,117,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172171\145.093703\117\gsv_0.jpg,284601566,284601566,2883217731,20
-38.172272,145.093951,297,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172272\145.093951\297\gsv_0.jpg,284601566,284601566,2883217715,-20
-38.172313,145.094052,297,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172313\145.094052\297\gsv_0.jpg,284601566,284601566,2883217715,-10
-38.172354,145.094154,117,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.172354\145.094154\117\gsv_0.jpg,284601566,284601566,2883217715,0
-38.170015,145.093592,7,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170015\145.093592\7\gsv_0.jpg,306182388,306182388,3110274995,0
-38.169926,145.093605,7,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.169926\145.093605\7\gsv_0.jpg,306182388,306182388,3110274995,10
-38.169836,145.093618,7,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.169836\145.093618\7\gsv_0.jpg,306182388,306182388,3110274995,20
-38.169356,145.095565,298,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.169356\145.095565\298\gsv_0.jpg,306182388,306182388,2147623739,-20
-38.169398,145.095666,298,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.169398\145.095666\298\gsv_0.jpg,306182388,306182388,2147623739,-10
-38.169439,145.095767,118,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.169439\145.095767\118\gsv_0.jpg,306182388,306182388,2147623739,0
-38.171903,145.097955,86,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.171903\145.097955\86\gsv_0.jpg,306182535,306182535,458581807,0
-38.171897,145.098069,86,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.171897\145.098069\86\gsv_0.jpg,306182535,306182535,458581807,10
-38.171894,145.098126,86,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.171894\145.098126\86\gsv_0.jpg,306182535,306182535,458581807,20
-38.171330,145.098555,206,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.171330\145.098555\206\gsv_0.jpg,306182535,306182535,3110280132,-20
-38.171249,145.098606,206,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.171249\145.098606\206\gsv_0.jpg,306182535,306182535,3110280132,-10
-38.171169,145.098656,26,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.171169\145.098656\26\gsv_0.jpg,306182535,306182535,3110280132,0
-38.170287,145.100666,80,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170287\145.100666\80\gsv_0.jpg,306183326,306183326,607646869,0
-38.170272,145.100779,80,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170272\145.100779\80\gsv_0.jpg,306183326,306183326,607646869,10
-38.170259,145.100876,80,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170259\145.100876\80\gsv_0.jpg,306183326,306183326,607646869,20
-38.166883,145.101898,123,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166883\145.101898\123\gsv_0.jpg,306183326,306183326,607647718,-20
-38.166860,145.101852,123,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166860\145.101852\123\gsv_0.jpg,306183326,306183326,607647718,-10
-38.166812,145.101755,303,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.166812\145.101755\303\gsv_0.jpg,306183326,306183326,607647718,0
-38.170239,145.100528,114,D:\TensorFlow2\TFODCourse\minor_thesis\data_sources\gsv\-38.170239\145.100528\114\gsv_0.jpg,306183327,306183327,3110291942,0
